"individuo","escore","theta_verdadeiro","theta_EAP","theta_EP","tau_verdadeiro","tau_EAP","tau_EP"
2378,13,0.498214583500073,0.146743399351025,0.630180104050133,-0.256836216418236,-0.0242792663308809,0.828636931991659
2379,15,0.95792079343428,0.791091268318509,0.654476549515432,-0.223416730160441,0.400040850179499,0.851207289526631
2380,10,-0.0854592781097645,-0.387959747763144,0.601851054694543,1.04351955464537,0.647400131922817,0.841410483070508
2381,12,-0.560939092417418,-0.230700623218041,0.641617248613111,0.887221390096498,0.0519849710407074,0.812573269134275
2382,12,0.696771370242632,-0.0971188860735909,0.655430112632388,-1.39218573109775,-0.460262600341016,0.80241122529876
2383,16,1.16970498676714,1.11635703502404,0.664737688045521,0.00237833348859307,0.339441502491738,0.857882248276159
2384,13,-0.763076321551345,0.277183547971144,0.649728566293733,0.674410111701622,-0.05660279816212,0.829528043764426
2385,9,-0.368211719322882,-0.707821738135832,0.609699847696785,0.370562796756547,0.176707301598166,0.841043325189747
2386,13,0.631123605672043,0.217162345663487,0.633776860744082,-0.140420697695644,0.517258819538001,0.842854964968481
2387,8,-0.351463564625332,-0.88577433144246,0.629207596950088,-0.0888642818235397,0.220906745139221,0.854476371398444
2388,13,-0.819099588710454,0.0423614867051658,0.654287889230307,0.391335080647157,0.554655194884633,0.843001510166553
2389,16,0.706302901548718,0.974083601285036,0.669315599714721,-1.12945673136453,-0.225593803963319,0.835043229036815
2390,10,-0.57315239255304,-0.476265061061883,0.616699453378335,1.51347233869759,0.665816606215586,0.843168565172502
2391,14,0.219897608002277,0.411953710246954,0.622502388288372,-0.0726197574233835,0.476045398902557,0.84418641269359
2392,12,0.783155825299332,0.136292837692898,0.588078374082167,1.04626237064069,0.534200900698359,0.84008897201926
2393,12,0.159462171642125,-0.130313551696106,0.661919741660744,-0.219963993873309,-0.486646788321575,0.810634856385077
2394,14,1.01515793238375,0.394327823442529,0.651452681332322,0.259632078449236,0.480164966542187,0.845335906298669
2395,8,-1.968074578376,-1.05713399725994,0.629847859047776,0.527342431144912,-0.175301701597094,0.819875186449101
2396,8,-1.22955250384173,-1.04722601789956,0.634179255057928,-0.25329185295776,0.249305809096402,0.861267682970398
2397,13,-0.427795414637818,0.101077180573536,0.618631163465353,1.55393735366062,0.541967577917329,0.841382683135022
2398,11,0.0332939714204483,-0.134728648938996,0.60890182201374,-0.312917253873594,-0.471559138255774,0.787353190310373
2399,10,-1.6705497759295,-0.439540655799961,0.626203316372541,0.954860882809508,-0.35301715263006,0.804485685192268
2400,14,-0.691472879472267,0.186460924304367,0.682625743106747,-1.07555876615353,-0.551207194040675,0.802958775578304
2401,13,-0.053436087213597,0.273617564809899,0.629031151922487,-0.48042308032536,-0.0556194059637774,0.828243842044393
2402,9,-1.29558162911959,-0.787327300483748,0.615318780820213,-0.269042951802242,0.193295063886482,0.843700717963225
2403,14,0.782186796256527,0.597316999473645,0.604177767085075,0.391969826986188,0.437482298684951,0.845930800057161
2404,14,0.175960881251056,0.572575896562138,0.629763235263417,0.496932111657997,-0.18018839513728,0.813115146006459
2405,15,1.04884549605038,0.675728299784712,0.65446723643518,-0.0143481208507016,0.422777670978778,0.849271420423406
2406,9,-0.144072947157326,-0.8656279163781,0.623377615325729,-0.609452984676836,-0.62028541061055,0.790282816283618
2407,12,-0.0803896010378451,-0.00902356457231925,0.635127779121795,-1.16398836803942,-0.928993832344021,0.7785127955256
2408,14,-0.167887178286124,0.416424431462826,0.642243326985363,-0.45043998619514,0.475414844964882,0.845156196715802
2409,11,-1.21516507898284,-0.372897229615697,0.651081575091769,-0.294675608007761,-0.391091208120308,0.794184456024282
2410,17,0.596831522031973,1.35539779784989,0.664568419512624,-1.06818109844447,0.29802280766952,0.863153540991016
2411,11,-0.812926034431845,-0.408606931140807,0.622869887487876,0.625382872579738,0.65153150703843,0.842744437124145
2412,6,-0.750270638684336,-1.42702627874763,0.629991483751892,-1.2102039939009,-0.439515301135336,0.805704457541382
2413,11,-1.19187524347713,-0.295394241858321,0.64885563918373,-1.03075053920206,-0.430783861688184,0.81670418724049
2414,10,-0.881514375743424,-0.634269199795276,0.631776889883932,-0.264072697285273,-0.303653772650939,0.79619701162663
2415,9,-0.93649094288362,-0.682472684173276,0.623717071849047,-0.31970633538255,-0.688286796109971,0.791757680895268
2416,15,-0.130291326202924,0.601834297741942,0.637008415652797,0.0547693980324686,0.437298835100727,0.847335958395577
2417,11,1.09047014489306,-0.306325420316128,0.637526135828887,0.391478048562689,0.101141732823986,0.838562164685008
2418,6,-1.72140280658512,-1.5169200409494,0.660917190428488,-0.172003274865947,-0.758983156689809,0.801547089994627
2419,8,0.0648868050264574,-0.898900357217436,0.622218098062039,-2.13732317936596,-0.608984348955205,0.790828832673481
2420,15,0.70577277437879,0.845351412253785,0.632239441756399,0.665601168119456,0.388960175147382,0.851308043203144
2421,9,0.243527972461539,-0.744525167452433,0.653910785106353,-0.44687063088697,-0.681664840140292,0.808166446147749
2422,12,-0.42812719664657,0.135357475711172,0.626435866709051,-0.728424431129252,-0.53416525716063,0.797808420085919
2423,9,-2.31214938063473,-0.957071274828949,0.68279037376019,-2.17895950113666,-0.94846436419538,0.791553577262749
2424,11,-0.337173672943943,-0.383247702018871,0.64191152054877,-0.900610023126657,-0.790927342394902,0.783571421236428
2425,14,1.60614969390083,0.517132380862126,0.652506833758999,-0.726525719101454,-0.115687388553872,0.830115665365426
2426,9,-0.92065323428863,-0.717935275671544,0.651594921786665,-0.0934883738949086,-0.689610705434005,0.807337179733959
2427,14,0.538663204144189,0.606623885315083,0.614990762448758,-0.209427412389086,0.435800522704954,0.84653429317594
2428,13,0.188480635958644,0.354992442568707,0.615827409920051,-0.773101566524509,-0.0757269470956952,0.82743713276075
2429,11,0.258550919906231,-0.55487284775855,0.63755663043636,0.484320991486467,0.144060609073805,0.816065161749879
2430,14,0.494121872091791,0.586656924669041,0.616767229421844,0.622612742563982,0.439921411839722,0.846280075659433
2431,8,-1.25633176344269,-0.950809485969056,0.643861534320343,-0.245726207053661,-0.592326270806274,0.794160183980403
2432,11,-0.127646962946685,-0.314515589544722,0.629031526897824,-0.413796365469872,0.103223729123704,0.83822834122097
2433,12,0.293661213753657,-0.169139950605573,0.637585101766506,0.0337434076907981,0.600110655814871,0.842048864804659
2434,18,1.35515883650141,1.48846810197561,0.665515709368648,0.173710888660159,0.276332453898618,0.866293654591436
2435,8,-1.21080512472341,-0.875310945345225,0.621885317888625,0.916820090505809,0.219353719933547,0.853720801793071
2436,10,-0.0423762031330971,-0.579920343915446,0.632125374583838,-0.67103133494463,0.151095402939033,0.81602324542269
2437,12,0.538524188537703,-0.365607230434559,0.677595903222375,0.123497372144213,0.0976176241772112,0.837012572890498
2438,16,0.366514887551659,1.06017779676405,0.638623557153887,0.543675428770149,0.348799211170048,0.855806327189372
2439,13,1.00734647179378,0.321316854232075,0.611781199543594,0.546728765280063,0.494913596672297,0.842716930449859
2440,11,-0.935285669981233,-0.56079102272229,0.647040818014184,-1.47974959103977,0.682787154603335,0.846042392688614
2441,12,-0.0801568910166788,-0.0983315721857126,0.644556774888662,-0.0354974423516247,0.584824800920384,0.842312261807415
2442,11,-0.38681472100562,-0.223947254447858,0.640446632713801,-0.498241760525567,0.0825490825218939,0.837288934734461
2443,11,-0.508666441004678,-0.371079517492359,0.642586221671053,0.772353997949454,0.092191877388292,0.813959082905486
2444,13,-0.12489921112475,0.214903429668529,0.661807648201032,0.0611635430515381,-0.59030403352468,0.807859778598349
2445,10,0.173751360705511,-0.419799686636678,0.621685885555413,-1.18453843518546,-0.401246849718281,0.811500763630269
2446,12,0.480690606832168,0.0201950419571319,0.614939162384944,1.08509024960594,0.559361711522592,0.84089046852134
2447,6,-2.06729564562847,-1.25375106082757,0.629830223377106,-0.963148012074738,-0.844103357632404,0.792289119647681
2448,9,-1.71807309050079,-0.590224901933383,0.601097127536615,0.892699183046358,0.154778635725594,0.813809596279935
2449,17,2.11973145723801,1.37830445376231,0.665153798792837,0.155960308548321,0.294226834099762,0.863715891234373
2450,10,-0.0875807774980162,-0.701524372417232,0.6615886287634,-0.879439091156316,-0.323762241353293,0.819820796894881
2451,17,0.544070080980985,1.23513203728901,0.668060801145126,0.151203658272352,0.318611618764318,0.860529970824184
2452,13,1.77729955014569,-0.0782658730458938,0.703066474898614,-1.57876504933801,-0.939293039171139,0.806755456178364
2453,12,-0.691626233339442,-0.205628480067441,0.622959356336257,-1.02252681608014,0.078914295210268,0.836006595777221
2454,12,-2.40956240852056,-0.188704678837324,0.648405632094286,0.862937658592325,0.0569767320259744,0.83259572184493
2455,11,-0.150259090681289,-0.398865792622614,0.609896654505666,-0.00958012028914562,0.100706174956219,0.81167870713051
2456,12,-0.642612977155161,-0.0812804661139984,0.65764217201525,0.145514655221169,-0.902438569254922,0.781904799042554
2457,15,0.315676068302456,0.582089664536064,0.656795311957338,-0.777316234709286,-0.131536604198399,0.830692774479892
2458,14,0.942744484996001,0.440000150021272,0.627966124616821,0.0983818995609928,-0.14224442326639,0.811790048747224
2459,9,-1.07946480898543,-0.77620720923209,0.625037479962002,1.02721834658572,-0.253109954344742,0.811578330836417
2460,9,-1.11053918889848,-0.751063793295021,0.628275399977513,0.155952194782467,-0.258813123845982,0.817125264490112
2461,13,0.30215288279979,0.132061196625924,0.644827822159253,-0.497066850572789,-0.0530516620277852,0.811762841925603
2462,14,-0.00175660135970856,0.59818943278367,0.612554723758989,1.30079912197213,0.437478889878838,0.846289445520537
2463,12,-1.33295924826934,-0.277055452979272,0.626645912220952,1.68479261951262,0.623458025813666,0.841901136337093
2464,8,0.171398198998104,-0.763493077305786,0.599692877517502,-0.529072120543347,-0.254197241173562,0.815467688771984
2465,19,1.68791040836908,2.06419528625718,0.687901599185414,0.278431018584344,0.194862588353031,0.880912838030172
2466,17,0.182111927794641,1.3793443605911,0.659812297839201,-0.0306166187850579,-0.397166332043137,0.828325727599184
2467,12,-0.199128366920702,-0.336757713258918,0.652316606871606,-0.617894896368883,0.63586236234143,0.843727332393598
2468,8,-1.8289749226407,-1.11215689505914,0.622138781224224,0.842252548230943,-0.164252043375592,0.828090923997977
2469,12,-0.43008677900745,-0.0483242770656053,0.632004915500911,-0.0657606703591225,-0.000638758023677712,0.810866832498534
2470,14,0.382230954771667,0.392930481657809,0.64121074218933,0.503153831664308,0.480341511903826,0.844814793376594
2471,12,-0.534138092173277,0.144991241633766,0.622735523905323,-0.249872324285489,-0.52243204238055,0.821447318130847
2472,15,1.01840134967381,0.63304732366112,0.634382353072214,0.0669055945187272,0.430906706279118,0.847727219246542
2473,6,-0.632454179349991,-1.47839561063555,0.625248695077901,-1.76438019131132,-0.0697148794337046,0.834805840052861
2474,15,1.28516351781706,0.865898421483184,0.633487836873059,-1.58866882239149,-0.200541987624138,0.831725562853634
2475,14,-0.134339033802287,0.330030873036115,0.669533604052184,0.47328780577721,-0.0696076022396139,0.830761760379526
2476,13,-0.533891798250134,0.251911002934888,0.645093302707109,-0.948228941170628,-0.57189992413914,0.799056564727739
2477,10,-1.5258908164208,-0.52499413265811,0.626177194262462,-1.14734974578082,-0.74205649765525,0.788901117755067
2478,10,-0.560656498352474,-0.410461361426838,0.626206858061789,-1.56542684766695,-0.39834369974997,0.817168985034759
2479,11,-1.02971481139994,-0.321332169245688,0.626828827818815,-0.984510292460937,-0.389389793736032,0.802606955190395
2480,10,-1.10903998490659,-0.636642016577339,0.631188857977481,0.282711911839255,0.160434686476063,0.840270181753831
2481,13,0.0443074092123727,0.217162345663487,0.633776860744082,-1.47120806972798,0.517258819538001,0.842854964968481
2482,13,-0.294200458392867,0.244159753284666,0.630025807783897,0.821270527127422,0.511471374157453,0.842885362038649
2483,11,-0.693403390276564,-0.367276379478412,0.640943837794848,1.48346344523103,0.642324595053762,0.843345574774774
2484,11,-0.333981883706092,-0.113571847204883,0.587916525539911,0.758829575580044,0.588332901433837,0.839359477033628
2485,10,-0.311571192069526,-0.917111438403817,0.671802764343757,-0.309001202625169,0.240004786391914,0.826394317380006
2486,9,-0.370086057580548,-0.968993959416573,0.63219274616043,-0.0490166685041878,0.255182667556805,0.824981638815313
2487,10,0.193744263997801,-0.422340454265099,0.625792740500773,-1.52549602779945,-0.352083086630727,0.809283641748611
2488,13,-0.33844297641097,0.0648164449938413,0.628622996471284,0.981495189103025,0.549857635636749,0.841717312383904
2489,15,0.392845102913929,0.592801837327667,0.642127599480305,0.469684924593584,0.439223441457685,0.847434160907136
2490,9,-0.748540923173239,-0.920665030801947,0.651851694096391,0.415009286194148,-0.26513212148181,0.824347401710969
2491,10,-1.39896410176066,-0.574314458334745,0.625494363047519,1.24852877846002,0.149681407865994,0.815386747987843
2492,9,-0.286013253127347,-0.75030620087669,0.637266634723663,-1.58734939492388,-0.266224411263821,0.798933545081498
2493,13,0.169417251204962,0.340726120450532,0.625605920491403,1.76840537959718,0.490963550305213,0.843578445804464
2494,11,-0.786527899627209,-0.241519752719222,0.620836723983834,0.439167226079847,-0.435049089297676,0.789583722255062
2495,10,0.230124444956095,-0.427914412930132,0.623393531438534,0.390415594490854,0.65550502109192,0.842977238364803
2496,11,-0.133766612436906,-0.252006370075198,0.626641831397164,1.25263033194627,0.618000729390964,0.841772140567892
2497,13,0.162486745700608,0.0382306510398087,0.644225316736246,-0.750897107146492,0.00220219939075964,0.830108050834486
2498,7,-2.00566843034961,-1.53579129654212,0.646552223479557,1.32065238430676,0.322389464647016,0.876809030628188
2499,10,-0.210069490193124,-0.792064360070414,0.638484555234353,1.32131534481548,0.193254131588817,0.845098311516156
2500,14,0.23318609550813,0.434531182422935,0.632927683896412,-0.974124518685447,-0.669748149369975,0.788286214891675
2501,12,0.939880002055159,0.0345881719369837,0.626084386218826,-1.43544549248626,-0.941224599201034,0.781130764298611
2502,10,-0.69421275178494,-0.646029565937692,0.634806777072829,1.21588322455583,-0.291327114902255,0.809318799633783
2503,9,-0.314484218568881,-0.738096808988171,0.618826822739431,-0.178629011673188,0.193240454735606,0.848774636610876
2504,7,-1.94279385076429,-1.19183124973344,0.637495175433232,1.13523444428869,-0.203148940191998,0.83865966966111
2505,13,0.765061997112513,0.107055300594107,0.638434782232406,0.286609257708605,0.540775449219374,0.842421608672172
2506,5,-1.51904256540896,-1.71966497589489,0.663088058623441,-1.2284795937928,-0.420881762933545,0.836009483201306
2507,4,-1.27543927145324,-1.99440261373962,0.648350972699665,-0.00063420696080828,-0.613582974569227,0.813537515807155
2508,13,-0.390684493262942,0.29708933127096,0.63112900818561,-0.546965707459436,-0.0390902494652646,0.832104952806539
2509,13,0.290812636309054,0.0354599745565219,0.639511073522623,-1.39610716637202,0.0228485941456236,0.834015606969058
2510,11,-0.292265010029703,-0.388691589754376,0.616444486504811,-0.851885292386818,0.647422745615234,0.842199989055644
2511,16,1.40449665741487,0.875409778858775,0.66779721635816,0.273671258729105,0.384190849120441,0.853199666019189
2512,17,1.0024717408231,1.14137670733635,0.667198443646545,-0.730409828302103,0.33505789133952,0.858473786570258
2513,17,1.16930844199225,1.23718328010468,0.654006253558279,-0.336157544994421,0.317779624362599,0.860139885678031
2514,8,-0.761114162812313,-0.778588294389398,0.599750159685261,-0.146087074743222,-0.251428496461185,0.809738390002437
2515,15,0.0346473674120399,0.791715934160332,0.635589966153949,-1.15330605259498,-0.241762615682986,0.816164252619227
2516,13,0.0473780867244161,0.0395421209783983,0.651325887666872,-0.0335816064925771,0.00177758996958159,0.83054554059912
2517,18,1.73685115610357,1.54247217080836,0.68431941250452,-0.397571783672077,0.268506026207334,0.868054380513854
2518,11,0.0445056794203799,-0.140692395208438,0.611089455239459,0.968580098824646,0.594083534514802,0.840584170465719
2519,15,0.731577901148747,0.558246502303621,0.655398186962294,-1.82314071951296,0.446487542213412,0.84754322884539
2520,14,1.35288991119583,0.33046784449555,0.668106333657638,-1.19206130361979,-0.582966776261877,0.804679325493547
2521,15,0.607839929408128,0.750722715576253,0.641705015110637,-0.0149419725630568,0.407627847104793,0.849982602333371
2522,14,0.449204330041658,0.477606908148956,0.647325223609728,0.819633537864167,-0.105982282187391,0.829637035201506
2523,13,0.642412454356224,0.136895479634969,0.628672405517138,1.55498851774203,0.534313163673247,0.842084353024478
2524,12,1.09226345861618,0.0347741924075512,0.622905088132622,-0.0614812436175193,0.556230348083584,0.841342244143385
2525,16,1.67061894108345,0.924324124399342,0.629615597773428,-0.288894008173531,0.373823003243567,0.852695054771839
2526,16,-0.162781456687119,0.935014351644825,0.626144323863213,0.526950974054509,0.371700463581997,0.852786785547245
2527,9,0.0948853312348987,-0.591954994697998,0.602967336324691,0.482065541141597,0.151616084713244,0.837542088846578
2528,9,-0.740397086066164,-0.83509100238712,0.627403270717794,-0.20550820414551,-0.286500908132391,0.820693067477597
2529,12,0.136537326045519,-0.302384724744925,0.639725009740362,0.728480236170444,0.043696997319215,0.821510937578554
2530,16,1.19625339663054,0.955331022214774,0.662440647958975,-0.316071471599515,0.368928236816718,0.854506596125281
2531,10,-0.556564301422711,-0.926261840989018,0.668329244053223,-0.175109226043856,-0.213843445087025,0.824985523370683
2532,9,-0.244784554973004,-0.847446620253562,0.648934591498939,-0.0875585855725648,-0.23380773324471,0.815285353754993
2533,17,0.802455817010669,1.2054254675174,0.650244601328114,0.192771662335465,0.323189798242068,0.859312093038269
2534,12,0.543692138599631,0.0295840242181528,0.613893864654017,0.131101090984584,0.557327087177455,0.840867793962908
2535,17,1.57636430550573,1.19869359085868,0.657904289269064,2.29094129236504,0.324631796853314,0.859390277818699
2536,15,1.61647989391348,0.726038526970743,0.624835599235778,0.933546214256477,0.412119404038094,0.848854799551903
2537,12,-0.0579072164101137,-0.0477868947012209,0.656367930807278,-0.104905945624497,-0.476002155208948,0.801970730893994
2538,16,0.863213673141525,0.897267246605417,0.677646178920218,1.64993172635489,0.380306751893381,0.853995908433332
2539,14,0.315599353635383,0.405817206998229,0.662995495314157,0.290656448683689,-0.132140988547496,0.814328587324175
2540,11,-0.00612817136770757,-0.0604639257577569,0.628041711992282,-2.05044442998984,-0.906710172463867,0.782296722790709
2541,19,1.95386088978299,2.06419528625718,0.687901599185414,-0.0326213177786407,0.194862588353031,0.880912838030172
2542,12,-0.0671007766462476,-0.263736295597077,0.672566352975158,-1.80587414621049,-0.835280651909062,0.785718560391674
2543,12,-0.220937963172392,0.0445297228225566,0.627989385795482,0.389767650590128,0.55412360216194,0.841637934271076
2544,10,-1.71356856132938,-0.720884089746608,0.633624859226519,0.04624715118654,0.715720540068182,0.848277132243323
2545,8,-1.14454760336311,-1.03151912186088,0.670406848263819,-1.14801637293681,-0.598635964955818,0.816332350207655
2546,7,-0.849972927640528,-1.25249834547985,0.624048244776906,1.42271933724175,-0.12423103001676,0.826082216419586
2547,12,-0.0835856601786232,-0.239350264845348,0.637964883246677,0.275459868968685,0.0692547007305091,0.832636200566528
2548,8,-1.72546758446569,-1.3149334580251,0.651614905481973,2.62496827090368,0.820618703569695,0.870023308150362
2549,17,1.104232962086,1.38864524270307,0.64827508023432,1.30840269117454,-0.399903856244563,0.827843358474269
2550,11,0.114287244647733,-0.442409837884725,0.633291347036941,-0.332285911706774,-0.367257061884868,0.793293542678553
2551,12,-0.63319343492766,0.0282934970262089,0.625921992938035,1.15129009238971,-0.488246259454194,0.802766474673075
2552,11,-0.145356694431745,-0.273025399578837,0.652894264674654,0.381557810953708,-0.437127012737464,0.816639366775194
2553,17,1.58395705844643,1.47254692953958,0.650463149924516,-0.74509698735167,0.278319396291213,0.865568780749651
2554,16,1.11505904947178,0.830164167219101,0.669999036709871,-0.247971228629174,-0.164615542124586,0.836497036396174
2555,13,-0.135335083365587,-0.0153637210457034,0.635879210229226,1.21916724991465,0.567101316464194,0.841876229422844
2556,18,1.31188889140657,1.52022194202226,0.681326215786947,2.23335231926806,0.271890255280259,0.867440933502427
2557,10,-1.41468613451196,-0.662401008135737,0.618938157273347,1.90741341984256,0.17422762462426,0.816504613317935
2558,12,-0.104618789094384,0.00678359170515271,0.636532653808606,-0.136644597485824,-0.52708330172887,0.807167030196781
2559,11,-1.07610407368743,-0.444436450842671,0.647539528650509,0.47834715944661,-0.346367567765694,0.81143401904362
2560,14,0.328673183792782,0.370104595238047,0.661398399133667,0.362881206340573,-0.0794983625164361,0.83026847719994
2561,8,-2.01051231057837,-1.02156718602906,0.638535947483686,0.636541303357433,-0.187891197733825,0.825840379998622
2562,8,-0.0560948192341779,-0.845417952810987,0.632777802254557,-0.723664527191821,-0.233526444169803,0.820008845952988
2563,13,-0.822306239460997,-0.121985071224175,0.652794698101896,0.701643478599555,0.589966348067207,0.842767602854471
2564,13,0.173994621088906,0.161612411611783,0.618663429386903,-0.789986674146671,-0.0278817072491879,0.827869021215601
2565,13,0.686351941310906,0.0829747546700195,0.658496388921429,-0.813706621607487,-0.547415511345665,0.791403227371939
2566,11,-0.918713382562024,-0.301071513938381,0.618099606709007,-0.321226675344718,0.100611004344333,0.83739021131476
2567,16,0.390766424003478,1.00701940362361,0.654179512690015,-1.09362513800678,0.35904157450724,0.855249661056549
2568,11,0.430574013187675,-0.451674504407541,0.657211314353144,-0.131708085231397,0.11453592262911,0.816054789612695
2569,9,-0.739117063449865,-0.633859967724286,0.594182304343882,0.866403377795879,0.699230058760693,0.844373021476661
2570,10,-0.29943856377523,-0.344366913069712,0.611547055306661,-1.61942243268926,0.110431675715989,0.837856100393737
2571,8,-2.90165146380498,-1.08042065958626,0.660000720795121,0.785060747835964,-0.56050852869682,0.804393811792908
2572,13,0.819521177529544,0.433272827639607,0.621441246970558,-1.58951465800142,-0.630552521375262,0.796475549060848
2573,12,0.212545796669051,0.128795677969188,0.601643621956425,-0.251024166473471,0.535887332260544,0.840704363410923
2574,12,0.723824263801904,0.193787168731998,0.602957461674474,0.909250138212557,-0.0142369326543498,0.830801601980626
2575,14,0.345240119917598,0.651699299464612,0.625566882608728,0.442088973754396,0.426931690984368,0.847681576565687
2576,15,-0.154296900013494,0.667242447214291,0.665034561447199,-1.09842526795672,-0.152187706359329,0.831736327130597
2577,11,-0.431730029684285,-0.32790424050267,0.634585372919381,-0.477479000534915,0.0799931962060237,0.812850248480702
2578,10,-0.305989265241602,-0.823921510240028,0.667074159566831,-0.219413570396893,-0.24126414763139,0.8160702661577
2579,12,-0.624415894754232,-0.0825546503552463,0.633543885943324,-0.645788161928564,-0.464472118406089,0.800229843282207
2580,18,1.78918872198179,1.73203006555819,0.660798157436775,-0.542134325276017,0.238966714028082,0.872180132747394
2581,9,-1.247396717296,-0.88782424712757,0.650560423365903,-0.518883709582969,-0.639020612854186,0.811353036035628
2582,11,-0.0412164448990039,-0.440957161178478,0.647933127803017,0.314443732185396,0.0798468068943402,0.823834771149866
2583,13,-0.492026300840891,0.234288855668675,0.642566707345206,1.04811743369724,-1.01480450597518,0.781483392992898
2584,13,0.926391598298888,0.130694251590208,0.617810562958944,1.02747034033507,-0.0727597472942055,0.817449951762477
2585,14,-0.0672026860456264,0.391595099364372,0.655854141715364,1.23088356007353,0.480787216621028,0.845522191161944
2586,11,-0.298135821515495,-0.216800932537832,0.655485977931912,-0.963375117807878,-0.852184214696859,0.783028310200761
2587,13,-0.743457960031537,0.049018452096712,0.636577535885222,0.900166731530977,0.553222022249967,0.842086105996236
2588,14,1.4148908342228,0.537646710352517,0.637109416483193,-0.245166369021718,0.450272254209732,0.846484369653606
2589,13,0.91028885287518,0.0102636981182564,0.660593860094013,0.653689839267024,0.00879252077438845,0.831342307693057
2590,12,0.225195500141169,0.0852080069927257,0.61595418412756,0.699049867510166,-0.0393938695430064,0.809416182727491
2591,13,0.813969380780508,0.206998662985275,0.6419275493438,0.365689313012341,0.519460036324857,0.84319578945747
2592,13,-0.184808418681392,0.31859853486864,0.611910087658547,0.151202507821032,0.495481939266479,0.842699969957674
2593,18,1.42847383686788,1.49993493258404,0.701744992178438,0.779716116972494,0.275865443915655,0.867524716865218
2594,15,1.27452500647373,0.81346045187954,0.62849149340788,0.339845502369876,0.39505825193787,0.850549408764403
2595,10,-0.642793492480621,-0.850444218213538,0.713500704613768,-1.79929271079713,-0.628997299452557,0.799393555108113
2596,17,1.1845752537674,1.25323482847805,0.673888996956561,0.367045119551176,0.315682478606257,0.861118392202045
2597,11,0.930494228642165,-0.285136727178687,0.636026697343243,-0.441545197880188,0.0964358214376548,0.838075677981302
2598,11,-0.304418463540605,-0.205758335124832,0.614962665674877,-0.127097769780833,-0.416334594842124,0.804678879109193
2599,15,1.40580567299809,0.819444366507729,0.634711529354003,0.355014908425646,0.394046570435593,0.850910032526221
2600,3,-2.11932447786832,-2.28154547234859,0.659822995961418,0.0205209246350822,-0.535086539287881,0.822750511118838
2601,14,0.433858219826599,0.533503856345899,0.636719728719139,-0.734722095381847,-0.6630574566399,0.797992709311178
2602,11,-0.72128129733211,-0.17198375818576,0.605115109751035,1.01942102890187,0.0538556923976547,0.829753603521211
2603,10,-0.03485478270336,-0.43353647332056,0.609597571444514,-1.42034179781251,0.13016397220666,0.839705700294691
2604,16,1.41350124734754,0.9051476405694,0.65367439325576,1.23634074070448,-0.272623101356687,0.819089542133751
2605,10,-0.00510224663738723,-0.643473015591405,0.640929405768307,-0.867811240418226,-0.289167006630492,0.8153043645657
2606,12,-0.455427886167239,-0.22206427839536,0.658565702397612,-0.448400083002235,-0.45954399213191,0.811443021411582
2607,15,0.10564925203005,0.78279891022778,0.659142622527767,0.0146154007389396,-0.238815712424048,0.817780969855047
2608,12,0.183199915821402,-0.0137908528296805,0.627886530820625,-0.581158294189383,-0.0106359959356998,0.810454242824966
2609,14,1.42475836939408,0.529680952330625,0.639346168888951,0.244498235075598,0.451951175421342,0.846471180430345
2610,16,1.69533096303477,1.19589778776071,0.647101249836294,-0.476311986627217,-0.248010632289603,0.839948037873476
2611,11,-0.40979109671941,-0.348933148315377,0.637261473501229,0.219602651269673,0.638470008494212,0.842987303203445
2612,14,0.515818277286555,0.519119162197666,0.623290060987926,-0.330831040467523,0.453846428175001,0.845598001447156
2613,12,0.611283362435687,-0.0516247140567229,0.618929534805912,1.12938956934033,0.574824095156687,0.840966279564715
2614,8,-0.835091388704366,-1.00795576137116,0.621282879549235,-0.951944629467565,-0.188139937030554,0.817772948763521
2615,9,-0.826442004178029,-0.556996014017942,0.623612273226602,-0.292993442752379,-0.317470105196627,0.806432700191497
2616,12,-1.8835201285822,-0.107569652085664,0.712314290233633,-0.948061088240012,-1.265714552766,0.783303220699756
2617,14,1.63893000509875,0.320667685731908,0.671046987157217,-0.499357603083302,-0.0673710220091367,0.830850467808044
2618,11,-0.407835149433419,-0.261080124218033,0.632658865178368,1.0303433812978,0.0745241023668198,0.832626984077796
2619,13,0.799999733328817,0.0247442017522786,0.637384033945045,1.60973842716919,0.558465809850949,0.842044285939423
2620,8,-2.11202643797187,-1.20191079153083,0.62511026135823,0.970406246114234,0.263789623280367,0.841847635342419
2621,15,0.341610343386505,0.95504314549648,0.624061502306489,0.0983216515043764,0.367845217072669,0.853147360341416
2622,15,0.297808319710397,0.821619639291109,0.659747293966383,-0.150152136512397,-0.755945567196534,0.801347626481608
2623,13,0.233924884239658,0.225251524893219,0.629814890407239,-0.400243955237412,-0.549610424821443,0.801648144679984
2624,13,-0.250867023564469,0.206944359974538,0.646240035501792,1.17734084470557,-0.557378853387281,0.799346688192463
2625,14,1.09049351068913,0.695522202642215,0.61872859689443,-0.798425066481157,-0.133763694611698,0.832528269716825
2626,11,0.492056101762944,-0.289702116040667,0.623692521839341,0.388082816365183,0.0815509808529705,0.83254816893051
2627,13,0.727100283819351,0.246513575638788,0.617561701503845,-0.366907595645933,-0.0863499669535189,0.809870722402971
2628,9,-0.460194089143996,-0.593161212012354,0.621548567088895,0.151136029225629,-0.316908570527999,0.794406742515984
