"individuo","escore","F1_verdadeiro","F1_EAP","F1_EP","F2_verdadeiro","F2_EAP","F2_EP"
1535,18,-0.362531365533567,-0.470497859366012,0.568358389897519,-0.336457024267853,0.306627673664452,0.682333849457924
1536,16,-0.764833121073848,0.0460176812272715,0.561494003367205,-0.455463948774449,-0.212088827290507,0.609511423515067
1537,22,0.497598397433083,0.694049661514105,0.526659635648609,0.879000385618514,0.262537449244233,0.596047508040782
1538,22,0.188933907633415,0.823219055475349,0.561717207718589,0.598464339045629,-0.0478826954445771,0.625705049227026
1539,14,0.656601875837983,-0.345909321934008,0.588637905671768,-0.222320038886343,-0.553833095586709,0.654854817631981
1540,19,0.47555330944073,-0.295497919283116,0.561972862921275,0.0299502030005919,0.406374944118194,0.687059545980844
1541,24,1.88091089191409,0.505817061870351,0.546860399354976,0.442400894266578,1.0008126413524,0.630687078452931
1542,20,0.215491078935441,0.59908234197523,0.530150654906705,0.48844691679209,-0.155083942487146,0.576864832303845
1543,23,0.910191582675094,0.0479069570466605,0.544244162598402,0.9516729349061,1.09414077831529,0.642696668304954
1544,23,1.42153280311961,1.13607082166617,0.559342452226792,0.35510705505872,0.0929090526120724,0.588941891280294
1545,19,-0.0433596778676777,-0.0349058435686582,0.571898553867947,-0.247633608040302,-0.00412770303827425,0.668461587304743
1546,23,0.68274174307788,0.538668211681856,0.580161277611219,0.122702334424288,0.303967335044817,0.692772140778679
1547,22,0.969354805315406,0.513948936786168,0.525764999903768,0.389465502355353,0.362485333042354,0.605273063130297
1548,14,0.280738168953511,-0.441644566853618,0.5933102864145,-0.406707922442938,-0.621207110890479,0.647675482743828
1549,25,1.59528312483935,0.924350438847037,0.590324608138481,1.71563101807036,0.749742584299656,0.643119487128537
1550,21,0.854727128073327,0.163712697241708,0.556019866751375,0.034258504236496,0.600003042781816,0.681583729427046
1551,27,1.58830769882679,1.56732441928548,0.607799536939557,1.43210686544157,0.921357534982752,0.596809411389972
1552,18,0.299449708247501,0.363576284175732,0.550155714623768,-0.538864361123389,-0.526872031405057,0.637587793551028
1553,30,3.02016877496633,1.77398403982286,0.698462031557214,3.45404912405911,1.86944834206298,0.705015538999164
1554,8,-1.86879128837941,-1.30496228401576,0.657369053317965,-1.98990762634778,-1.36042370680353,0.714429026714127
1555,16,-1.05573883750979,-0.659036237228043,0.627832393997961,0.150780300895804,-0.414621258214124,0.676515575210843
1556,18,0.614215067398656,-0.00959289882280845,0.560561337603784,-0.135063908888942,0.0717384588922372,0.659908826973359
1557,17,-0.995834648382377,-0.819278967393948,0.572627224250729,-0.244797124497917,0.513946768034351,0.687769948829717
1558,15,-0.577284008847743,-0.262143741508772,0.548223097522694,-0.371305377352749,-0.193474990832262,0.609445926284853
1559,8,-1.1349003866206,-1.32221174997454,0.715944604682126,-1.8559037231108,-1.51159082064734,0.745356705001022
1560,9,-1.34914285792114,-1.47718997749844,0.655007710967275,-1.24323476850806,-0.762682197206895,0.761678850357058
1561,12,-0.634622959285785,-0.683080140461938,0.571980047119588,-0.342521104615404,-0.503907240036769,0.63536369529141
1562,18,0.108217390868688,0.528547256359746,0.589680543316249,0.302793129309226,-0.737233366963463,0.616227360784945
1563,18,-0.585610710537384,0.0164732420367383,0.547721004140696,0.170995640433688,-0.0451053761091995,0.620933876009218
1564,25,0.479389358651451,0.71644061483114,0.568101371000785,1.50370287434123,0.679008593491216,0.646671805403949
1565,29,3.23525639109647,2.00050768142834,0.669431113602403,2.53620890264702,1.20504087846765,0.618591623951189
1566,18,-0.693347925793062,-0.00959383698823106,0.572461933204118,0.234654994322677,-0.169899073509801,0.606509767849621
1567,11,-1.05466437177445,-1.29815821999897,0.680031501906893,-1.97533676956938,-0.739464665847284,0.703298165612863
1568,25,2.02570654813399,1.29201370432742,0.558864950868691,0.814801313397775,0.303205027165714,0.578261570296339
1569,14,-0.977319180250534,-0.454378032303431,0.580933224622429,-0.494028057771973,-0.358655756862268,0.644056192610494
1570,24,0.314221854247974,0.827750323903417,0.572959311656721,0.856956664657294,0.446421443492133,0.655749405178519
1571,23,1.02051111193053,0.633387728455194,0.538182663637906,0.886028894954938,0.623029432734243,0.591801210473376
1572,17,-0.950154590953901,-0.246477579582138,0.59391635322194,-0.238577763957218,0.0735960709083708,0.672149130637344
1573,12,-0.856470657564734,-0.545378183034273,0.621413074516737,-1.4014607259469,-0.787521284425951,0.651753279510483
1574,29,1.70071021729398,1.45161320840184,0.649131833466753,1.83093428260231,1.78472280873519,0.683286013202969
1575,25,0.401988087313034,0.956805567361433,0.568399400142354,0.349654494162033,0.800322214680479,0.636157250874524
1576,10,-1.84557243063888,-1.28979501084492,0.688257708308743,-0.786372318932549,-0.895839019462127,0.706966738066432
1577,30,2.24720097268727,1.77398403982286,0.698462031557214,2.79699990145848,1.86944834206298,0.705015538999164
1578,16,-0.286154758077773,-0.364054015320986,0.615805693803325,-0.224964486158175,-0.417359375428732,0.626307605784471
1579,26,2.28863455270585,1.49914183092156,0.589452725337036,0.85200477901812,0.787452400540942,0.595107798053274
1580,12,-1.26523571924685,-1.191627722582,0.660483093938727,-0.457838853209527,-0.499381052040618,0.808496483580678
1581,13,-0.90797879387883,-0.714053955296544,0.559565939023042,0.202573887855472,-0.330353601041226,0.631533239157776
1582,15,-0.608212534462251,-0.931086041736157,0.581141205329847,-0.5722436775592,0.260346653702922,0.69465421931065
1583,25,0.577332813608494,0.177585454176204,0.534137327646492,0.48187391485973,1.30362109534111,0.639409319989055
1584,10,-0.496320077931009,-1.00204510368542,0.651844345967491,-0.717341036362384,-0.819529640098006,0.65900576050674
1585,9,-1.958573527223,-1.3696670563516,0.689272178574468,-1.84381604304968,-1.40320411519231,0.747854260542357
1586,9,-1.67036027697569,-1.2780926741901,0.727175836565486,-1.90981439466523,-1.66046725872752,0.724124505109853
1587,13,-1.12276247629265,-0.919653609305022,0.631952171192708,-0.933203731001382,-0.291191107764057,0.716220097734735
1588,9,-1.55097238257221,-1.27323619867293,0.656707771053067,-1.31665310030631,-0.923784635957817,0.716593697177466
1589,28,1.65744091896912,0.761454144509296,0.577924510231555,1.53559616878009,1.53744278037694,0.648414702693035
1590,17,-0.00677511701039552,-0.121989505399634,0.563920948458881,-0.230371388428778,-0.281427814221611,0.608193220364796
1591,15,-0.923486332124191,-0.641431422876786,0.641113750645004,-0.0832747129619912,-0.788444596238398,0.682070639238932
1592,19,-0.380932556184538,-0.0337808779915781,0.599492441373154,0.583045848388596,-0.0364526468878579,0.67414047516486
1593,27,1.45672251759234,1.56553312926784,0.603160762274079,0.36202587230513,0.763166007749053,0.598589283168582
1594,20,0.174232736250428,0.0465607298255521,0.580222450316878,0.22563290515419,0.167770363288298,0.667534323025043
1595,22,-0.229838846695955,-0.0589648480505867,0.55515430349979,-0.14574359947689,0.558023225552721,0.68104943264246
1596,21,-0.00878809005356367,-0.259820933258567,0.576972119423629,0.134789292465777,0.768959221497432,0.674933581450333
1597,23,0.666239826714322,1.27622446112794,0.56488645111988,1.106378176607,0.0152213676187466,0.614007939388311
1598,13,-0.767349676286398,-0.817590875378503,0.60777664898797,-0.00970438116013495,-0.562895936782713,0.702521487737127
1599,25,1.23814158305236,0.653646832781164,0.564582527564971,0.940513395982002,0.967704418409762,0.654614616035872
1600,16,0.173113431351674,0.142164809736906,0.542125676742194,-0.475394150863319,-0.427690529273102,0.60809945189599
1601,22,0.564442145335668,1.14428136139686,0.560325726676193,0.337733571003794,0.0109730383957913,0.5840493850523
1602,14,-0.293960265282158,-0.580154180133097,0.605799558998923,-0.77000737788708,-0.386422027442141,0.698090139444052
1603,12,-0.769456708203744,-0.647448160234815,0.600207124210056,-0.343840274794914,-0.458740110730947,0.639476027514211
1604,28,1.7575420937962,1.22875165731975,0.621782226613189,2.09444903269166,1.50064529009487,0.664114472706289
1605,27,0.977674952269656,1.46836656928795,0.598247478909698,1.51796588646717,1.09128155117284,0.598222698436374
1606,10,-0.344686164906663,-0.786549920005813,0.636239619503258,-0.4901607183866,-1.0717086576811,0.680769511503205
1607,15,-0.950880631075274,-0.328744811976145,0.56860552027088,-0.409489216930297,-0.282294765771316,0.630539419060899
1608,28,2.57699731009006,1.85009741588416,0.644496404319291,1.66676000164937,1.05659357521926,0.608587620634871
1609,22,1.27272529272111,0.90635017338465,0.553835208736965,0.546487192964167,0.0259955173750022,0.591925001717514
1610,16,-0.222241962274995,-0.858268128571257,0.590598072361522,0.120897287528671,0.196448392620863,0.708621547537714
1611,7,-1.93627295333614,-1.09130354471319,0.674565226385315,-1.49180781430481,-1.09547200409425,0.667203510844884
1612,23,0.863415615770331,0.794085944284472,0.529728098150533,0.53499345579237,0.345536597958748,0.577241496785447
1613,21,0.719113000239529,-0.193975833514715,0.53524181881886,-0.167015142062652,0.767475851378725,0.648453042921681
1614,11,-2.55041271211554,-0.790982763418632,0.683911551082944,-1.51562461689554,-1.25464293536483,0.70091677372898
1615,17,0.456181537025528,-0.103311596874752,0.596452159252163,0.10870929160598,-0.2575873409222,0.704626315428113
1616,22,0.345144605716021,0.698034259768731,0.521784104451648,0.407488627345465,0.327032757034822,0.596236071464382
1617,20,-0.0388146586321961,0.141478344454217,0.523618300378007,0.099969874941273,0.232577057507523,0.587576749190264
1618,7,-1.56680055723092,-1.31166595261444,0.655407887582493,-1.68956382582378,-1.05544792715416,0.695802355317414
1619,23,0.985319250583151,0.987179640014733,0.55661662625939,0.304380272761057,0.143506451810683,0.582387247177423
1620,13,-1.03610471538505,-1.19731496713318,0.676342167873073,-0.616565511955676,-0.838594724331975,0.778681501444649
1621,21,-0.14616596602979,-0.0567552080089972,0.549911068932312,-0.0235875907270749,0.478920742736642,0.67048226178058
1622,13,-0.546609915908133,-0.582689228083529,0.672133633253007,-1.17352162376282,-0.718672301582634,0.671739175705134
1623,9,-1.34109760255405,-1.10740629100807,0.622885899078223,-0.781063342296325,-0.872120555927698,0.663808447425875
1624,11,-0.67480706480943,-0.650639996453384,0.588099446069264,-0.561678241812849,-0.51887930370051,0.628428079308187
1625,20,0.0944951212409402,0.731531250930324,0.538975887484962,0.182338259941934,-0.118633658794273,0.577808989351272
1626,25,0.985275926399692,1.18861165133911,0.563820163891138,0.519242993389265,0.30282620100687,0.58144202788578
1627,22,-0.00019566852260003,0.442240027250023,0.585158608944083,0.180815676749047,0.249287103443525,0.655553728997504
1628,19,0.0597683294172563,0.261560938412391,0.592086759111514,-0.271718874608561,-0.191804015267775,0.664028249942719
1629,21,0.439363738509585,0.661455662749708,0.534330608119715,0.090650099383048,0.118660554079272,0.582590577337068
1630,18,-0.236719315644968,0.301710211283762,0.542946988726021,0.00176485183882477,-0.2153081800575,0.596337963810138
1631,24,0.626111410301701,1.21693534460494,0.593904789910649,1.19821486478718,0.199908955299408,0.688066148618744
1632,21,0.126338135722142,0.242379264866675,0.560680786562232,1.51280237162838,0.579074017271237,0.667055007132539
1633,18,-0.826149105141107,-0.386812761037755,0.553808806813633,0.435541362608962,0.380922245328412,0.653103939055769
1634,16,-0.628300972395239,-0.168333245155155,0.53346245042532,0.130016093040021,-0.021675603001389,0.592132354195752
1635,13,-0.433911054253418,-0.524206642328466,0.67658751273196,-1.00050816055476,-0.930222252067704,0.73564340237791
1636,14,-0.434130679275888,-0.611732827036973,0.613976483754573,0.320791564947831,-0.476535313902788,0.680591528202929
1637,19,0.181638585168633,0.0833925911105504,0.527347950308905,-0.0641806517389777,0.180302779555343,0.601657793227128
1638,26,0.134169126279267,0.516217999795812,0.552171996354786,1.5174770539162,1.19661403850526,0.625478550392147
1639,9,-1.30301447676324,-1.22114042709484,0.697279811266243,-1.89775677801465,-1.04700683817497,0.745482225827422
1640,9,-1.32438351252918,-0.947154792106255,0.75310727202525,-0.983944473820996,-1.49333289596949,0.71001677847365
1641,17,-0.175805557034532,-0.0162680989971002,0.608805622057026,-0.178543900226069,-0.0607086758271726,0.67437989083641
1642,9,-1.12491171299823,-1.34459063864014,0.603276096777937,-1.40189824602971,-0.686813354703187,0.691719499203591
1643,23,1.16998905592331,0.713900024490511,0.540396506119191,1.58638163712332,0.473806898547022,0.575541152477217
1644,15,-0.173151510934362,-0.230324023017742,0.565592247902968,-1.22779992858307,-0.311446501983724,0.619489999773741
1645,23,0.372143134826748,0.744047654183337,0.523502069682953,0.855754698158848,0.498669004278124,0.585427365405272
1646,21,0.263855181366618,0.296435487503174,0.569570057634316,-0.139807706673998,0.0553937022244756,0.59910272016753
1647,15,0.295778869791173,-0.412756158542045,0.595348182009081,-0.194452403491039,-0.387101358059574,0.633004356657245
1648,13,-0.123063589919867,-0.542580823255832,0.586442597025327,-0.539752543432015,-0.4480252673013,0.658304550979524
1649,15,0.0577356819163744,-0.0104006101714934,0.539528332004802,-0.107082849234369,-0.258153971240375,0.597945485813499
1650,22,0.991154087497179,1.05844750947978,0.552087552674325,0.214026617275643,-0.0509138548423259,0.592481160328389
1651,16,-0.428677548183749,-0.225832947908842,0.559839356782043,-0.555742902386886,-0.0240652475715374,0.614681341944503
1652,19,0.807788745423636,0.342277253995087,0.560358432959826,-1.01682053830124,-0.287870625770578,0.604393538540646
1653,9,-1.13976501659652,-1.49405175266101,0.647386256817482,-1.67205911467863,-0.755475498732289,0.697807863441351
1654,20,0.450733283333773,0.197377735985825,0.545874301726251,0.0455807463334188,0.117907682683057,0.620836322897736
1655,25,1.27934677028885,0.747007372242199,0.56202967696567,1.52537702570107,0.780477229303871,0.652367830680207
1656,3,-1.50612134843473,-1.6102203407414,0.713290771902738,-0.789077541141241,-1.89421212721491,0.705041395193834
1657,26,1.49229368209265,0.727196004318259,0.559979540479868,1.68179359832837,1.1354959991427,0.631885630169695
1658,25,1.00298312142491,1.31915110034041,0.567600034643772,0.536449604800241,0.456005893333755,0.580874618024414
1659,24,0.681344443561611,0.873393574664402,0.551580585427574,0.814979212663003,0.530196086721137,0.599482397193958
1660,19,0.373606620853344,-0.0391519541196332,0.508916272023264,-0.323575260735878,0.407939635463404,0.585734990547858
1661,16,-0.625004177706333,-0.281389889853253,0.544999189233037,-0.295948787423569,-0.0737600201080363,0.617010589103623
1662,18,-1.21981348127634,-0.130171006057046,0.523783718431849,-0.494097274018934,0.17262711156693,0.596598396568928
1663,14,-0.437038420357672,-0.779342575389217,0.54273148895774,0.182033265546479,0.201865197303782,0.633189298477368
1664,14,-0.0415325567719534,-0.462798651709042,0.583355681286658,-0.35377341279968,-0.411916703188718,0.624735910346794
1665,18,-0.0640091529492525,-0.421272624499205,0.560804320424249,0.260967361759562,0.44964940019958,0.667851159266352
1666,9,-1.24431249205047,-0.757261744243415,0.679444319434043,-0.942164961599518,-1.04523362924761,0.658452162352263
1667,7,-0.226123305409289,-1.08136247302839,0.68190840635734,-1.70577450646792,-1.28475881156571,0.666542694884645
1668,17,-0.182395401533328,-0.517490555224082,0.518479825323584,0.12212990055596,0.358386093662595,0.621822868279133
1669,22,1.54773788121552,0.624911023026982,0.536168222199972,0.134408238311342,0.364313942914096,0.579454764004959
1670,15,0.00891463403381657,-0.147356375000599,0.588378803624456,-0.955706692918586,-0.458470789121032,0.615729227615806
1671,22,0.811055406297096,0.0664006830076225,0.568129685538608,0.897707661221147,0.695661488845036,0.671516882646507
1672,13,-0.0831376170297934,-0.137650420209354,0.609824974641952,-0.334569483119024,-0.889674622269996,0.687961620754287
1673,14,0.027601230471299,0.0541919034700715,0.578145293020475,-0.292249344944335,-0.675067421793182,0.60874012247539
1674,20,0.252511763598603,0.0745843655014897,0.61648226359949,0.834092126425414,0.161963099517915,0.662093136633699
1675,21,-0.103911448861433,-0.249553631645582,0.524455567053879,0.11162458505906,1.34471801392227,0.636022005892546
1676,8,-0.840672551136871,-0.91513329117214,0.745301865444761,-2.06287060193229,-1.54292524854259,0.696956284771401
1677,15,-1.12206776288918,-0.544836770710836,0.654638479897919,-0.774754184877712,-0.760434669182745,0.683823572019411
1678,24,0.467497612939189,0.700423540377582,0.583855936532436,0.768873768640179,0.665400023086746,0.632994161924978
1679,20,0.830218094834046,0.556249155568734,0.541794727918004,0.395790728212056,0.0609268449517951,0.596864758983646
1680,23,0.275478456960464,-0.0274717746260833,0.533375634536266,-0.0754060268535798,1.26745389836393,0.635497843553985
1681,11,-1.02252948754452,-0.999941057294502,0.616160731177289,-1.37408019128454,-0.532397313215489,0.651955577302735
1682,15,-0.135385408362984,-0.138857508394476,0.642205001723832,-0.342466589576155,-0.544624046641888,0.677466024398809
1683,25,0.948518324815842,0.882386044994957,0.542632632334105,1.07391467772473,0.653062692792706,0.572935550920997
1684,10,-1.9240768882459,-1.69962358424199,0.688225178218445,-1.64621766483717,-0.840611109304947,0.818660467089198
1685,20,0.838080253624804,-0.397217970212195,0.532191268969452,0.446984864196427,0.853906491637724,0.637693972321376
1686,15,-0.0937045965733781,-0.0856698261145783,0.557940571558847,-0.388432560527894,-0.454756927687739,0.624175704111649
1687,22,0.635758765521813,0.369445257341313,0.52646197049556,0.576881643729667,0.385047656635915,0.609662898875893
1688,18,0.346601443271117,-0.204801673564443,0.572526259633377,0.501582261603752,0.397838098916428,0.694130944566201
1689,27,1.19306818789992,1.00200387920387,0.590510631006363,1.37771199665656,1.32432470330897,0.638495368381005
1690,15,-0.828319730503027,-0.414840923597716,0.640071958670753,-0.419532752833261,-0.879876631258785,0.723018562879008
1691,23,0.579637863443924,0.530386741229278,0.573329212291108,1.16264846260742,0.487167289796397,0.644863957245075
1692,20,0.607597008799353,0.441576138430818,0.543297596940057,-0.182867612467116,-0.0293540187051088,0.598333970069361
1693,10,-0.871449819782325,-1.29378449371964,0.717945853611159,-1.23264065954962,-1.20371141785344,0.760479267192201
1694,17,-0.114767451955976,0.308490921259552,0.570499372000897,-1.2519869695225,-0.483221372491537,0.661526844483182
1695,14,-0.295973035530614,-0.270238345134018,0.604564167293935,-0.847821952328913,-0.48987577035636,0.603262029398692
1696,20,0.802267042647839,0.380399410335154,0.519350598136233,0.868285318062813,0.16941503194558,0.576477959525584
1697,22,-0.306449902212771,0.279989464057368,0.512636123280207,0.993328740887013,0.561136863940833,0.600368791431796
1698,26,1.49502889659168,1.49315989991898,0.58806308816781,1.19694629285107,0.469610518454171,0.585098676211022
1699,19,0.122758481973907,-0.336922254227595,0.570697475213815,0.0035563006182761,0.256964957957391,0.688305554850448
1700,23,0.721410874794093,0.26444136966657,0.561192668713141,0.808003095894685,0.894502529041854,0.630815074466231
1701,21,0.337718106825849,0.435187217977205,0.550895466449147,-0.408864901997466,0.325691585229456,0.598631467190352
1702,10,-1.13000109506837,-1.03706561975288,0.624606481752713,-0.97652165797265,-0.604971039816441,0.674501670411901
1703,28,1.64780810961764,1.71298490386979,0.632653723675607,1.34149070911953,1.12175225312248,0.605997647903445
1704,25,1.37509741200738,0.289280058120492,0.56727360094902,2.26120314038302,1.77147951126127,0.63782733698299
1705,11,-1.9121486176099,-0.885529990591978,0.690499181079244,-0.489345990274368,-0.887279867493855,0.671936994156312
1706,16,0.181151281142647,0.0106554172624751,0.554292001936844,0.29516832439149,-0.0933975157989182,0.598162653452374
1707,12,-1.22824691823339,-0.787256100992153,0.624455573446882,-0.520927962358051,-0.687264378349596,0.6482481299126
1708,15,-0.431949020267323,-0.391879776402921,0.592638039553406,-0.282978402199241,-0.224265144287044,0.631562519330195
1709,20,0.214339485543438,-0.301697588364455,0.585323642758163,0.297521299926866,0.360918413795784,0.714256788957638
1710,26,1.42757813975792,1.29609586339841,0.566884436484576,0.724960112471083,0.66252695537185,0.577924839921939
1711,14,-0.770917189513324,-0.256464034482542,0.614520022091234,-0.341265871186399,-0.83658147294846,0.647311799052865
1712,13,-0.519713422046863,-0.212202330214748,0.547531507385536,-1.08050284771745,-0.443207557848354,0.596885563748403
1713,15,-0.742784266674362,-0.391372099807989,0.57698797244315,-0.545831470340293,-0.425631916003604,0.640204444977838
1714,15,-0.890404315387818,-0.253609263798897,0.550470894648803,-0.436539998888486,-0.412556966915831,0.616170209911731
1715,26,1.24313805159964,0.460716043032663,0.550383030343214,1.46559997432408,1.61784524429486,0.640174304758624
1716,21,-0.30708340230873,0.181449550881358,0.513307244215816,0.311138473214032,0.696164386832106,0.58971440613409
1717,14,-0.705636975512151,-0.294359009930634,0.544114978150054,-0.438631603533277,-0.189910531849514,0.625614866263524
1718,10,-0.401922686869973,-0.971868280141432,0.644600426549387,-0.222745330586123,-0.878194579532055,0.671231850157025
1719,28,0.399288706011058,1.48658750810396,0.606223068435421,0.564595081139079,1.02069009483184,0.59785609815255
1720,19,0.146913112611912,0.0973199622474658,0.511997101885236,-0.121323267897116,0.250878739339501,0.5921255211335
1721,15,-0.129445509716104,-0.707242506128608,0.580080170226962,-0.587997410831213,0.195314511148091,0.669535453389024
1722,29,2.43931903998291,1.45161320840184,0.649131833466753,2.36743714060878,1.78472280873519,0.683286013202969
1723,25,1.15142554540215,0.849109906319169,0.53662323545067,0.307690982792339,0.59798793432275,0.574219044080472
1724,18,0.76431524690457,-0.0056827525504091,0.557359064509833,0.000379230912314399,-0.0447884606456452,0.600350727603141
1725,20,0.493350211209942,0.528755101646312,0.539064120182881,0.79274937035727,-0.0133897287385871,0.585754783041595
1726,20,-0.0277111127654209,0.24881171976394,0.562675304941289,0.376110856083412,0.0700671115044491,0.586167191703451
1727,27,0.849249163717068,0.653710555931634,0.564812564930963,0.866363889816047,1.49130863868386,0.644519382004736
1728,22,1.00859929508406,0.347135992766709,0.582521928821613,0.623696605332507,0.332131513115776,0.650070646336963
1729,14,0.0494151753232218,-0.280452434654594,0.580701774240368,-0.789423474338778,-0.30797601526587,0.60832000460215
1730,11,-1.07042624897494,-0.622374537262556,0.638372194313105,-1.58047633285502,-0.927496466624263,0.728587821288091
1731,26,1.59916556571533,1.59066647100164,0.6003484889992,1.27232907854657,0.626571412985939,0.597851553059593
1732,23,0.454062775923024,0.853235282124336,0.593245784632842,0.263319002246912,-0.00717705678575477,0.660375821976548
1733,26,1.3847681870365,1.33036475503598,0.564285401766871,1.19132456923664,0.472082244540761,0.577474294897561
1734,12,-0.462336392445976,-0.582921992754906,0.597903546653557,-1.1647905797746,-0.580896048663747,0.622144950641638
1735,16,0.486807617034547,-0.0607059143032323,0.591942040233034,-0.110717888407981,-0.483337292174236,0.631680646450665
1736,18,-0.906636334102444,-0.588436978891481,0.550251053628722,-0.645937392646301,0.561434739622516,0.693689109339821
1737,21,0.056664629722723,0.418839349179908,0.539389247714072,1.0117739282147,-0.00221350871583551,0.619554826822948
1738,26,1.54365686226352,0.928789502194897,0.595108774932077,1.37567384894637,0.858830466083765,0.665737489139194
1739,17,0.176180287737767,-1.06448317175888,0.552378974656704,-1.0997804877983,0.925558435464214,0.658626016563684
1740,27,1.47043020606023,1.00626071893273,0.590752496043111,0.927862301330043,1.39717463008623,0.652559051883605
1741,20,0.605051343335718,0.149194298818701,0.532666503321333,0.263454720328747,0.421379162475537,0.578935042218005
1742,18,-0.880463623683255,-0.405856188401634,0.593326310272468,0.820463439513939,0.436853307129464,0.656870158850326
1743,21,0.00823565534102031,0.41770780125417,0.543629197997771,-0.0895990527176714,0.0464780523920283,0.591707717882026
1744,7,-1.19706742473858,-1.49159702463433,0.664210686697758,-0.357755048961053,-1.01481362919802,0.76891877462022
1745,11,-1.88349701281963,-1.26143224933853,0.719227187353806,-1.34926277969006,-1.17111758289455,0.774119825839696
1746,21,0.0042308101820171,0.459798686800384,0.526699835113975,0.143330308323477,0.239871079791783,0.587177617373326
1747,17,-0.326427400621582,-0.0990686165183812,0.601286506594941,-0.749938544196935,-0.596848046606523,0.726878036419276
1748,18,0.112127886259886,0.361673453832166,0.552574578155771,1.05606927783291,-0.0920019494542782,0.592849066606015
1749,17,0.571752646777788,0.566657779915523,0.579239047284146,0.600388768521443,-0.564562599270739,0.60258165700824
1750,27,1.89800451929369,1.68842710011625,0.606268715988386,0.807660677129615,0.622945015749001,0.584821758052184
1751,15,-0.592776337344956,-0.449498472567632,0.639360066821026,-0.159139528925539,-0.339359877581176,0.639086744480523
1752,11,-2.17610639073552,-0.672222559613969,0.599142061935418,-1.36388306147126,-0.753485895060583,0.649906480314089
1753,13,-0.781581773343285,-0.328607270568766,0.611193123912831,-0.600212080670925,-0.727098881815486,0.654156126966435
1754,13,-0.0518591456462631,-0.92082563966103,0.603741047505309,-0.557048985575232,-0.300170380681495,0.661698707340259
1755,13,-0.342582055882648,-0.694349800493625,0.602043463183776,-0.511385880205402,-0.356748301008689,0.717031443319717
1756,16,-0.338179140743161,0.338569589333128,0.578016574447524,-0.512683849874046,-0.814303445964252,0.621416635884909
1757,24,0.0331146737585113,0.0462830014049025,0.554052079528719,1.0099062451808,0.980096981982711,0.659087058340968
1758,6,-2.28712868921335,-1.29521420939338,0.705285824685686,-2.0196013739903,-1.2401591312387,0.70371485167354
1759,12,-0.984348338916264,-1.21823236433361,0.662725696649542,-0.812948642549518,-0.973654128120923,0.724475815151982
1760,11,-0.281914195326497,-0.695510278965965,0.713015570051551,-0.396431380182079,-1.39396933665038,0.72548714708723
1761,28,1.81240136079388,1.25116272637675,0.627018605555503,1.51334954621848,1.51358305605198,0.665687991808473
1762,19,0.603385210567986,0.300663774996467,0.547650976765771,-0.355185127368896,0.138611545529558,0.61381656890833
1763,27,0.394626650901078,0.99508363530022,0.59184935557358,0.785521248217723,0.875476583610138,0.663026032883845
1764,12,0.0363114796479786,-1.07121471390437,0.678050711455114,-0.947767398664646,-0.818202860493031,0.733127448903623
1765,17,-0.220144289760725,-0.317075808779567,0.587329814440607,-1.50221877888877,-0.222070347762702,0.699944965804744
1766,30,2.7168310329402,1.77398403982286,0.698462031557214,2.36950785380594,1.86944834206298,0.705015538999164
1767,13,-0.400261279388416,-0.650445224655447,0.557648001028168,-0.708403398772962,-0.184138783977953,0.621214156528581
1768,18,0.141124296672725,0.109457346433228,0.556263043074912,-0.509351987428151,0.00254272368663886,0.59398827583758
1769,21,1.08652187668553,0.0700353942881893,0.55988651159105,0.468478303955194,0.421131094842404,0.669499068581856
1770,19,0.355825231414103,0.205037414454834,0.523557096815661,0.498306496274965,0.0360662084608002,0.586904461841855
1771,25,0.456582877666401,0.54664145919852,0.565067279554207,0.601684828736692,1.00020823840203,0.632613021327698
1772,21,0.901524451727304,0.950153640661232,0.58175030376134,0.446615218990261,-0.356926026922446,0.668087252544561
1773,21,0.323605568117054,0.579183377449766,0.531208764326843,0.664245937688425,0.230791325484274,0.581011418497521
1774,9,-1.42651688530058,-0.852750688024807,0.67448618287709,-0.813298065890856,-1.16400565983208,0.721653915189996
1775,29,2.62154537040249,1.59750765489341,0.652162007908151,2.10762765831119,1.3577191876859,0.677340770354638
1776,19,0.0802836293608079,-0.0454625421254419,0.536268169605863,0.162519732340211,0.329782683777249,0.600304133365314
1777,16,-0.0783604878702818,-0.574783771416293,0.587393365197588,-0.891393742066709,-0.284440548429361,0.654688784360239
1778,10,-0.546218109280252,-1.18991747080825,0.680390011276099,-1.19702819687259,-1.17365640543133,0.750846647823888
1779,16,-0.38767064100742,-0.143634958665171,0.590119185253246,-0.0466325357558853,-0.190868101217251,0.680251096290069
1780,9,-0.875707961807167,-0.864737642809359,0.704882731635834,-1.42372604610046,-1.21371171849572,0.699223476249773
1781,24,0.594539678860376,0.887876057257151,0.544310090709961,0.459347007735886,0.565841924869084,0.57243162032044
1782,21,-0.0884324263338325,0.401041598046253,0.534091409492181,0.482727534365485,0.133532948550684,0.585315799959789
1783,19,-0.412652807432659,-0.0967297617521956,0.520832030113137,-0.243946001497977,0.355494974062313,0.606029360694398
1784,23,1.04779472441972,0.739507531242013,0.585490380296947,0.950542657202838,0.514439377260519,0.650236571674053
1785,8,-0.785363071141459,-1.10856295201806,0.681454589128388,-1.59989394502173,-1.20872638309284,0.66625465048924
